names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000013725,12.171721,0.710954,4.39711768845945e-34,4.7212577050340087e-32
ENSG00000075131,3.0351117,0.7106038,0.0024044664156821,0.0327259673788615
ENSG00000135185,10.314911,0.709743,6.033754974695538e-25,4.335639728483789e-23
ENSG00000139684,9.109041,0.709711,8.311327407534203e-20,4.549153110717549e-18
ENSG00000156127,12.147006,0.709593,5.950503909004704e-34,6.316550058558629e-32
ENSG00000185022,5.7311077,0.70849395,9.977677594263698e-09,2.746703702373731e-07
ENSG00000146066,13.931418,0.70825726,4.0816769482923307e-44,6.426118808929454e-42
ENSG00000106588,9.722089,0.7070678,2.427488189708941e-22,1.5150986420579818e-20
ENSG00000164032,14.52243,0.70569545,8.735736976854348e-48,1.589677227528352e-45
ENSG00000100216,11.095384,0.7051633,1.3209226037646163e-28,1.1217434862999883e-26
ENSG00000129657,5.8179255,0.7039457,5.958239915864504e-09,1.6747614383368794e-07
ENSG00000214026,5.576147,0.702011,2.4590398625854654e-08,6.488901422701986e-07
ENSG00000109452,7.2883487,0.7006616,3.137767997193141e-13,1.180306179239471e-11
ENSG00000169895,9.944942,0.7000319,2.653267699813333e-23,1.725178051498117e-21
ENSG00000197006,11.685621,0.69896615,1.5097232833682106e-31,1.469044628233012e-29
ENSG00000168884,6.8338475,0.69845116,8.266687012411221e-12,2.8320982498265526e-10
ENSG00000213585,10.88573,0.6974251,1.348144518827429e-27,1.085643735506318e-25
ENSG00000118816,12.996446,0.6974111,1.2816282484962784e-38,1.6325613652663504e-36
ENSG00000163931,10.217408,0.69739574,1.657116506067198e-24,1.1494810140105733e-22
ENSG00000088986,14.392004,0.6967226,5.808787988745121e-47,1.0110899043266662e-44
ENSG00000114942,19.93808,0.69621384,1.9022927737372575e-88,8.739320113313593e-86
ENSG00000132965,13.857243,0.6961884,1.1500774019369105e-43,1.7611895689551903e-41
ENSG00000158615,4.9817066,0.6950105,6.302601412398464e-07,1.459703322157476e-05
ENSG00000004478,6.3433223,0.69344103,2.2486267157444688e-10,7.0408396739690515e-09
ENSG00000100528,8.039525,0.69302005,9.018723232432525e-16,3.955253519024867e-14
ENSG00000177410,13.928479,0.69294596,4.253167481195996e-44,6.621709194057588e-42
ENSG00000076662,13.632303,0.6928561,2.5732732085281697e-42,3.755906687280908e-40
ENSG00000102409,4.3504395,0.6925931,1.3586500893380152e-05,0.0002688899018616
ENSG00000173726,12.890117,0.6919232,5.116635336163777e-38,6.401276279493469e-36
ENSG00000165704,6.9602914,0.6910694,3.395700312628116e-12,1.1910025727295409e-10
ENSG00000012660,10.405924,0.690523,2.32985300727444e-25,1.7136955557968218e-23
ENSG00000272211,5.1702957,0.6900799,2.3372373736149885e-07,5.631877915579229e-06
ENSG00000145912,10.2691965,0.6891785,9.700917990100405e-25,6.847821807419994e-23
ENSG00000128016,15.853502,0.6885788,1.3295896688663685e-56,3.1576627864670427e-54
ENSG00000075884,12.406293,0.68750393,2.415815104532781e-35,2.7189077304990624e-33
ENSG00000173660,13.412075,0.6859613,5.138051922040442e-41,7.128156785309969e-39
ENSG00000175606,5.6721,0.68583095,1.410574215641326e-08,3.8267116959470017e-07
ENSG00000063046,13.113927,0.68535846,2.740345831319613e-39,3.5553449804120754e-37
ENSG00000162368,12.323066,0.6850764,6.805707182331975e-35,7.421133777341294e-33
ENSG00000136810,13.732172,0.684989,6.515092220437448e-43,9.81607227879242e-41
ENSG00000100365,4.2795734,0.68387204,1.8725176042456865e-05,0.0003616501264051
ENSG00000137947,9.963516,0.68307835,2.2013591898751202e-23,1.4380160824489597e-21
ENSG00000123416,13.164523,0.6830583,1.404211792351718e-39,1.856209022116252e-37
ENSG00000170345,12.518001,0.68286884,5.951583569899292e-36,6.863669875014722e-34
ENSG00000116161,12.661724,0.6823327,9.635928291737614e-37,1.1442256544392156e-34
ENSG00000142864,13.62089,0.682148,3.0088185518122395e-42,4.32405800492237e-40
ENSG00000057608,12.022694,0.6817612,2.7002262332290992e-33,2.8235499985079207e-31
ENSG00000121895,3.933499,0.6811792,8.37181540452382e-05,0.0014500108460839
ENSG00000064601,8.490444,0.6809547,2.058495242022873e-17,9.91190217567852e-16
ENSG00000205581,13.375339,0.6801043,8.426963508582663e-41,1.1633360855395103e-38
ENSG00000162511,12.541695,0.67979366,4.414515009210487e-36,5.154682025754779e-34
ENSG00000126524,11.8780155,0.6794134,1.5397929978610387e-32,1.5748598164984581e-30
ENSG00000277734,11.832435,0.67928344,2.653320558716023e-32,2.6746998322826555e-30
ENSG00000204482,4.582499,0.67897594,4.594519863324112e-06,9.565885932377036e-05
ENSG00000156467,12.591891,0.6789114,2.339995758036407e-36,2.766921566380264e-34
ENSG00000189159,11.3075285,0.678893,1.2043398587083933e-29,1.0714419111252067e-27
ENSG00000150459,13.682228,0.678731,1.2965855310474252e-42,1.922513911220796e-40
ENSG00000125743,11.655673,0.67834306,2.1467683240516103e-31,2.0816967305613257e-29
ENSG00000158122,5.631757,0.67823154,1.7838302620801463e-08,4.7675728084507045e-07
ENSG00000167664,3.0478668,0.6764584,0.002304720630039,0.031583125152183
ENSG00000164169,5.01757,0.67592615,5.232911145597328e-07,1.227172401206858e-05
ENSG00000196683,13.481793,0.67559415,2.0018189484259252e-41,2.8049487105344063e-39
ENSG00000120705,6.153215,0.6755174,7.592777281560855e-10,2.3078090080093433e-08
ENSG00000089289,9.468895,0.6746101,2.8282079011734407e-21,1.6899295996265356e-19
ENSG00000179119,4.9770436,0.6745645,6.456273139299962e-07,1.492826719931866e-05
ENSG00000186184,12.172411,0.6739403,4.36011052048123e-34,4.6995283548448456e-32
ENSG00000167552,12.742388,0.67357886,3.437121504130212e-37,4.11632021503184e-35
ENSG00000182809,3.3764243,0.673249,0.0007343460332646,0.0110879920453714
ENSG00000168824,3.4651914,0.6729594,0.0005298545279893,0.0082082052473048
ENSG00000163584,12.309323,0.67230666,8.069740209345078e-35,8.765364326615756e-33
ENSG00000135486,16.158754,0.6722302,9.853350343003596e-59,2.443630885064892e-56
ENSG00000159388,12.7750225,0.6716638,2.2608179840850767e-37,2.730912206293112e-35
ENSG00000112245,8.243527,0.6715485,1.672060217905942e-16,7.644015586720411e-15
ENSG00000160991,3.5596259,0.67041713,0.0003713835818318,0.0058900132978246
ENSG00000256235,3.6098356,0.66990674,0.0003063910248022,0.0049064583308908
ENSG00000143977,13.330587,0.66929024,1.5368224677401651e-40,2.1008737968756286e-38
ENSG00000115756,7.351946,0.66888386,1.9534213790290199e-13,7.397659557555302e-12
ENSG00000108622,8.395068,0.66784126,4.656237793692364e-17,2.1922022683432028e-15
ENSG00000137054,3.1409616,0.66767794,0.0016839415067847,0.0237020476073005
ENSG00000168675,4.876393,0.6673953,1.0804345057723263e-06,2.4203114779986956e-05
ENSG00000121749,4.1091514,0.66652876,3.971159729376676e-05,0.0007283231692149
ENSG00000128272,11.587609,0.6664951,4.762379168272529e-31,4.4339174023810416e-29
ENSG00000013810,3.644381,0.66645515,0.0002680359574078,0.0043368589321002
ENSG00000100100,11.883886,0.6656956,1.435358951234082e-32,1.4734248809298137e-30
ENSG00000056558,5.0513997,0.66471934,4.385837892990155e-07,1.0347535702842818e-05
ENSG00000240972,12.68313,0.6646389,7.334298336997984e-37,8.746228791320491e-35
ENSG00000176171,4.6023564,0.6644493,4.177375975608153e-06,8.74938597462204e-05
ENSG00000168209,14.594601,0.66416174,3.039881786016581e-48,5.641698488167461e-46
ENSG00000167106,5.565151,0.66408455,2.6192493194698946e-08,6.892191824302753e-07
ENSG00000137210,10.195511,0.66298145,2.0764919128108206e-24,1.4297692718577505e-22
ENSG00000179820,10.505822,0.66241574,8.121208554857676e-26,6.085260656185335e-24
ENSG00000101166,6.7220645,0.66210127,1.7916785042593814e-11,6.013173461480829e-10
ENSG00000127184,11.917583,0.661108,9.584810795171071e-33,9.911613938150336e-31
ENSG00000250479,9.9688,0.6608807,2.0873606204297975e-23,1.3667335053019777e-21
ENSG00000143333,4.154614,0.660719,3.25837323348159e-05,0.0006027237722448
ENSG00000100422,3.9180117,0.66021705,8.928239148685105e-05,0.0015387759772616
ENSG00000082074,12.583422,0.65975606,2.6049879238365256e-36,3.067318553680453e-34
ENSG00000026508,12.337617,0.6597204,5.681241584816098e-35,6.219184147378372e-33
ENSG00000189043,12.427984,0.6592727,1.842219356338144e-35,2.0817078726621025e-33
ENSG00000232956,9.129377,0.65840405,6.889418321582193e-20,3.7856678243925375e-18
ENSG00000165997,3.3256626,0.6581746,0.0008820860921242,0.0131138358863076
ENSG00000107372,9.829541,0.6579691,8.400045459996021e-23,5.301866530876768e-21
ENSG00000051596,4.98203,0.6572309,6.292063639207781e-07,1.4584680845753422e-05
ENSG00000174886,11.07756,0.6567327,1.6120443536836895e-28,1.3525727834620275e-26
ENSG00000177426,7.767472,0.65636843,8.006806853097459e-15,3.2949009581674484e-13
ENSG00000163468,11.373702,0.6562584,5.653792364842931e-30,5.127568842471142e-28
ENSG00000086061,13.580612,0.6557852,5.2188291834931955e-42,7.461860665214966e-40
ENSG00000112514,12.781834,0.6556324,2.071291899758909e-37,2.5128088397767827e-35
ENSG00000145741,14.776406,0.6553945,2.0797092109327598e-49,3.911528250146287e-47
ENSG00000128245,9.001191,0.6548574,2.2328208636362872e-19,1.2079647081572065e-17
ENSG00000112695,11.726875,0.6533191,9.282271924223678e-32,9.095328265889665e-30
ENSG00000138794,3.0971045,0.65294826,0.0019542089825758,0.0271515877678268
ENSG00000174574,8.813211,0.6517596,1.2161125591422601e-18,6.334635382416858e-17
ENSG00000167468,12.341428,0.65103364,5.418637153221074e-35,5.954975983602644e-33
ENSG00000111669,12.504069,0.6508252,7.092567293344376e-36,8.112739013415623e-34
ENSG00000125740,11.538675,0.64926463,8.421250287342949e-31,7.78868376410887e-29
ENSG00000114446,3.9295244,0.6481957,8.511400353703675e-05,0.0014714588742269
ENSG00000188229,11.079395,0.64812535,1.5793553590876678e-28,1.3291247622544384e-26
ENSG00000147123,12.756431,0.64795554,2.870551186547478e-37,3.452546199648349e-35
ENSG00000130811,12.39406,0.64749014,2.8142622411314657e-35,3.142106973923036e-33
ENSG00000111145,4.1078787,0.6472266,3.9930964959597245e-05,0.0007313891255083
ENSG00000186810,8.105274,0.64693767,5.262663864878316e-16,2.3446882694650223e-14
ENSG00000121410,5.8167133,0.6451838,6.001585070212664e-09,1.6820752207537726e-07
ENSG00000182287,6.6973724,0.6449292,2.1220030878704268e-11,7.096302450415374e-10
ENSG00000106153,11.109136,0.644915,1.1325030416412894e-28,9.646585179013827e-27
ENSG00000168175,9.251036,0.6447588,2.2232692128908172e-20,1.2511023377922137e-18
ENSG00000169032,6.690306,0.6439219,2.227037985429309e-11,7.420988407095237e-10
ENSG00000149925,11.240226,0.6436048,2.587202633825056e-29,2.2586843180782982e-27
ENSG00000167283,9.633458,0.6423887,5.77527126883251e-22,3.518395696473092e-20
ENSG00000067064,10.235585,0.6423856,1.3736222307384487e-24,9.575718754779672e-23
ENSG00000147872,10.451635,0.6413485,1.4402063249550249e-25,1.0705661021363296e-23
ENSG00000160588,5.202014,0.63937294,1.9714038746217e-07,4.774988952670573e-06
ENSG00000144566,7.013533,0.6392981,2.323741476753664e-12,8.253552743288298e-11
ENSG00000088832,11.7412405,0.6389172,7.832937510827247e-32,7.729233831106439e-30
ENSG00000198937,7.806821,0.6378382,5.864858715846957e-15,2.431313619125668e-13
ENSG00000233016,9.413376,0.63677377,4.804504977303027e-21,2.8226718550092253e-19
ENSG00000228474,10.298954,0.63650334,7.12314515131329e-25,5.066472581736134e-23
ENSG00000174444,20.069117,0.63649344,1.3742768261592444e-89,6.640126513152873e-87
ENSG00000181026,3.077595,0.63481146,0.0020867824679019,0.0288932766207929
ENSG00000065357,5.49857,0.6338292,3.828834441781682e-08,9.916751977494445e-07
ENSG00000101220,3.9250941,0.6337498,8.669584361378561e-05,0.0014960371437393
ENSG00000091317,9.43024,0.6336114,4.0915237518055246e-21,2.408841630684833e-19
ENSG00000180389,2.9244637,0.632152,0.0034505038910193,0.0458279246644194
ENSG00000163635,5.3278284,0.6316191,9.93940066899094e-08,2.4869800388196614e-06
ENSG00000105755,6.7047935,0.6316069,2.0169166388166548e-11,6.75293570922317e-10
ENSG00000091542,5.732699,0.6313546,9.884499659459852e-09,2.72372879505116e-07
ENSG00000125870,11.011689,0.6308704,3.3565095779158047e-28,2.750374982792763e-26
ENSG00000113328,7.8233485,0.6307822,5.143646557013024e-15,2.141835826355616e-13
ENSG00000177889,10.825048,0.6303425,2.619413725670353e-27,2.0723129928732547e-25
ENSG00000116044,9.651385,0.6301197,4.849593652665314e-22,2.980373081629227e-20
ENSG00000183484,4.1216087,0.63000965,3.762361673550304e-05,0.0006918400494722
ENSG00000125656,8.777507,0.62923086,1.6713797603365037e-18,8.625920148005557e-17
ENSG00000123975,7.832617,0.6292043,4.778191153991081e-15,1.9926194776703282e-13
ENSG00000150907,3.2292867,0.62906325,0.0012409946992357,0.0179822313605904
ENSG00000271869,6.9925,0.6286334,2.700309761898062e-12,9.542683577229669e-11
ENSG00000106628,3.4440372,0.62840325,0.000573096917816,0.0088244329807018
ENSG00000113387,10.812646,0.6276409,2.9989248729802144e-27,2.360726703381953e-25
ENSG00000180822,3.6990595,0.6274768,0.0002163999343816,0.0035464279304743
ENSG00000106399,7.931042,0.627472,2.173141564932888e-15,9.269424538155136e-14
ENSG00000243449,8.900083,0.62708855,5.580526680538705e-19,2.956307744714871e-17
ENSG00000172366,2.9148767,0.6268854,0.0035582899022253,0.0471032197543518
ENSG00000099624,11.863234,0.6265654,1.837396010293312e-32,1.8724067560894465e-30
ENSG00000051620,3.8970551,0.6257862,9.736940849739763e-05,0.0016719854802273
ENSG00000168264,5.925395,0.62553513,3.115475605870208e-09,8.982313619229085e-08
ENSG00000143222,11.622301,0.62515926,3.174687487388743e-31,3.0468302104993875e-29
ENSG00000164442,11.818549,0.6250791,3.13045748681859e-32,3.1219907690606472e-30
ENSG00000048162,3.122898,0.62481457,0.0017907978357672,0.0250801192151636
ENSG00000169519,3.8516238,0.6246966,0.0001173372348146,0.0019953025900757
ENSG00000136732,12.51484,0.62439895,6.193213527173719e-36,7.113058028094932e-34
ENSG00000174917,9.90871,0.6240429,3.815424939440967e-23,2.469364168658052e-21
ENSG00000087302,11.607307,0.6235511,3.78342562564169e-31,3.6063510113259433e-29
ENSG00000089248,11.960226,0.62352645,5.740546340235909e-33,5.980411547909706e-31
ENSG00000105856,6.9993663,0.62351066,2.5712267225400504e-12,9.09798707985636e-11
ENSG00000101182,11.831445,0.62349975,2.684811061385319e-32,2.696743554991476e-30
ENSG00000071073,9.390516,0.62336916,5.9706829340888176e-21,3.464232268010456e-19
ENSG00000184584,10.24081,0.62333274,1.3014127522036838e-24,9.094960341086292e-23
ENSG00000149100,11.414013,0.6230788,3.5592111104835514e-30,3.248968474273324e-28
ENSG00000182183,3.3433368,0.62251455,0.0008277735587993,0.012349172353674
ENSG00000107485,8.271344,0.6222945,1.3245734222967886e-16,6.0752611434443874e-15
ENSG00000167460,11.1839075,0.6220236,4.8888675318698e-29,4.241660176876758e-27
ENSG00000171988,8.709537,0.62183213,3.0511925242582935e-18,1.5351278150774583e-16
ENSG00000164466,7.0177097,0.6215643,2.2553470073556e-12,8.041201594673449e-11
ENSG00000170142,4.6115694,0.62057316,3.996401254055633e-06,8.408044199974104e-05
ENSG00000138166,4.9394855,0.62044644,7.832900453860757e-07,1.786079758494661e-05
ENSG00000119048,10.994871,0.6204189,4.044898608825506e-28,3.2856301047456806e-26
ENSG00000105643,4.149781,0.62041366,3.3279328357373034e-05,0.000615184629213
ENSG00000147274,11.37968,0.6200149,5.279311537456234e-30,4.803487874210179e-28
ENSG00000154122,3.5625844,0.6197718,0.0003672219154555,0.0058273085836502
ENSG00000013364,8.048468,0.6196668,8.383679395760743e-16,3.6882924864489644e-14
ENSG00000106591,5.617382,0.6192793,1.938722378379481e-08,5.154720676632501e-07
ENSG00000145779,10.426417,0.6186623,1.8783746153614036e-25,1.3852518479181046e-23
ENSG00000182481,5.8912086,0.6184848,3.833810226196368e-09,1.0951956960135272e-07
ENSG00000168273,3.1719675,0.6179301,0.0015140995291077,0.0215495811090485
ENSG00000131408,6.9180884,0.6175325,4.577786990833818e-12,1.5936385420015764e-10
ENSG00000109519,6.8496656,0.61618906,7.402279362191518e-12,2.5452941944301235e-10
ENSG00000007255,7.495869,0.61601126,6.586038799291053e-14,2.581358759599055e-12
ENSG00000213654,11.203415,0.61573786,3.923134044634378e-29,3.4143449834420435e-27
ENSG00000102572,3.5409398,0.6154313,0.0003987044239602,0.0062948128321468
ENSG00000136560,9.2798815,0.61539966,1.696675313051013e-20,9.625026107882913e-19
ENSG00000100823,9.17034,0.61534745,4.7152955747163956e-20,2.611490972052417e-18
ENSG00000132676,7.6322503,0.6148856,2.3069093689464004e-14,9.248759392754496e-13
ENSG00000076043,7.0414166,0.6147801,1.902953400159345e-12,6.836970011034036e-11
ENSG00000167397,5.463139,0.61468774,4.677884188628805e-08,1.2015859441075492e-06
ENSG00000105717,5.7968335,0.6146608,6.757864420879005e-09,1.88440191572849e-07
ENSG00000131508,11.810248,0.6143047,3.455399061338035e-32,3.4338334501750754e-30
ENSG00000132507,11.604126,0.6142421,3.92678279235954e-31,3.710690886121429e-29
ENSG00000172175,4.703893,0.6140833,2.5524674963612125e-06,5.468681125231393e-05
ENSG00000125991,9.328869,0.61371267,1.0700689691103095e-20,6.1199209776218995e-19
ENSG00000081154,10.177209,0.6134518,2.5064836567032816e-24,1.7174009289841752e-22
ENSG00000130429,10.166402,0.61338514,2.800637522513121e-24,1.9096123097544456e-22
ENSG00000084070,8.487612,0.61266947,2.109260952648933e-17,1.0138924345974906e-15
ENSG00000198604,10.05067,0.61221623,9.124497933319064e-24,6.088212621031748e-22
ENSG00000132432,11.59513,0.6109601,4.36203771249994e-31,4.088352670739074e-29
ENSG00000120690,11.820162,0.60989964,3.070910522551845e-32,3.0735427315711747e-30
ENSG00000164733,8.20865,0.60988605,2.23689244569263e-16,1.0143474740791304e-14
ENSG00000171867,9.040964,0.60909116,1.5529536866014769e-19,8.434103510333293e-18
ENSG00000143772,2.9372075,0.6084707,0.0033118238062535,0.0441534492609179
ENSG00000164615,8.620825,0.6077312,6.6473481043903554e-18,3.279670480236537e-16
ENSG00000269858,6.105113,0.6076776,1.0272781302752916e-09,3.0922064793592683e-08
ENSG00000077549,10.983439,0.607545,4.591032524640008e-28,3.718470967355826e-26
ENSG00000133773,8.405357,0.607403,4.265622587527953e-17,2.0192535032581647e-15
ENSG00000143507,5.064754,0.60723835,4.089277697709662e-07,9.69525534692179e-06
ENSG00000083937,5.463864,0.6067682,4.6588047840944996e-08,1.197782984123525e-06
ENSG00000168610,11.14296,0.6065315,7.750039265647422e-29,6.662180993266974e-27
ENSG00000113558,10.23266,0.60592085,1.4157577043521615e-24,9.844961267187338e-23
ENSG00000265241,11.798528,0.6051163,3.971980980855416e-32,3.933243639840713e-30
ENSG00000026025,16.513239,0.60497886,2.9463923418884696e-61,7.5063362717347705e-59
ENSG00000136888,11.033655,0.60479593,2.629546474780111e-28,2.1737584191515588e-26
ENSG00000116649,5.6330967,0.6047595,1.7700213102875733e-08,4.742167992303915e-07
ENSG00000125652,7.7877836,0.6043372,6.819492574082783e-15,2.814572310693607e-13
ENSG00000067057,4.60429,0.6040437,4.138750872588816e-06,8.687966625725017e-05
ENSG00000006451,4.9801626,0.60379124,6.353079852707823e-07,1.4701792716125849e-05
ENSG00000130755,10.33236,0.60287404,5.030730505327219e-25,3.652362478789896e-23
ENSG00000189241,5.734644,0.6028017,9.771741549445628e-09,2.697963400804574e-07
ENSG00000156261,10.119887,0.6023539,4.5093242321455305e-24,3.0450434284734056e-22
ENSG00000131238,6.2450542,0.60226524,4.236524205416367e-10,1.3075369419888572e-08
ENSG00000087191,9.859124,0.6022317,6.259270003723523e-23,3.977546090348027e-21
ENSG00000109321,8.6468315,0.600548,5.294903548238955e-18,2.644997808125641e-16
ENSG00000161265,4.04447,0.5987451,5.244162309929007e-05,0.0009414631939362
ENSG00000133872,12.360992,0.5980965,4.248779876105517e-35,4.687708946770905e-33
ENSG00000101745,11.088834,0.5980699,1.4212868302343475e-28,1.2033275568123067e-26
ENSG00000184640,11.019512,0.5978371,3.077218307354377e-28,2.536351936626443e-26
ENSG00000105185,8.209795,0.5974817,2.215669741393649e-16,1.0063521690893942e-14
ENSG00000110955,11.369652,0.5973725,5.922325649903219e-30,5.353782387512511e-28
ENSG00000152795,9.081947,0.5971556,1.0664912667326992e-19,5.8259943974497394e-18
ENSG00000166669,4.93885,0.59696484,7.858461956818993e-07,1.790451527462565e-05
ENSG00000142684,3.8032327,0.5969168,0.0001428200420284,0.0023923424135118
ENSG00000117091,10.616323,0.59680027,2.502233105421695e-26,1.92644452050378e-24
ENSG00000166295,10.919192,0.5963666,9.332162007933384e-28,7.53672934035519e-26
ENSG00000065518,11.04438,0.5963396,2.3337243096586943e-28,1.934919824079149e-26
ENSG00000153234,10.587938,0.5956811,3.389752325796878e-26,2.595475933828736e-24
ENSG00000173915,11.294012,0.5956048,1.404746762982531e-29,1.2418493150101716e-27
ENSG00000177700,11.297844,0.59473217,1.3447864538905346e-29,1.1926042906274792e-27
ENSG00000115350,7.9747896,0.59363693,1.52640637059742e-15,6.611348800007029e-14
ENSG00000163191,11.311019,0.5932868,1.1573755726581812e-29,1.0329392690500912e-27
ENSG00000185787,11.154375,0.5932484,6.817033939305547e-29,5.878171049695344e-27
ENSG00000105968,11.014281,0.59324014,3.261278140816678e-28,2.680177672089343e-26
ENSG00000069849,8.779855,0.59305733,1.6368645188608044e-18,8.463374774272175e-17
ENSG00000071051,3.5584111,0.5928541,0.0003731049422047,0.0059106234597779
ENSG00000123908,4.198766,0.5927466,2.683734336689457e-05,0.0005044196582923
ENSG00000168003,9.969125,0.592486,2.080532518382191e-23,1.3654530045700824e-21
ENSG00000138430,6.282776,0.5922701,3.3258012250060274e-10,1.0309983797518686e-08
ENSG00000153037,6.5697994,0.59196115,5.0383027161781736e-11,1.6533184463486783e-09
ENSG00000129084,10.855526,0.59180886,1.877232584011539e-27,1.4987910522603807e-25
ENSG00000131174,11.263922,0.59142506,1.9775698569647788e-29,1.7372858204257357e-27
ENSG00000174547,5.9065824,0.59097207,3.4927810052387167e-09,1.0049455327598544e-07
ENSG00000150753,8.234108,0.59025943,1.8090105996116482e-16,8.22982354602546e-15
ENSG00000096384,11.2463045,0.59025705,2.414986298220513e-29,2.1149242506666135e-27
ENSG00000182774,13.947837,0.58974755,3.2429393944265295e-44,5.134470824260399e-42
ENSG00000125977,9.885883,0.5895235,4.793361738580456e-23,3.0809442514215298e-21
ENSG00000074201,8.035578,0.5890292,9.313860354006349e-16,4.071944189714102e-14
ENSG00000116030,10.840263,0.5888568,2.2183075774187583e-27,1.7610722818578835e-25
ENSG00000109917,4.7397733,0.58843416,2.1395741166015623e-06,4.622931768977809e-05
ENSG00000107223,10.286008,0.58832556,8.148541986195059e-25,5.766533854068948e-23
ENSG00000165629,10.363029,0.5882463,3.6521167018601815e-25,2.665284334711712e-23
ENSG00000165476,3.4739475,0.5878461,0.0005128611499821,0.007966973873115
ENSG00000160213,11.010655,0.58731425,3.3952332980964796e-28,2.773994692299001e-26
ENSG00000146457,9.437617,0.58705187,3.813515669730296e-21,2.2546405723316843e-19
ENSG00000109971,13.930932,0.58685166,4.1095994083143896e-44,6.433933732882819e-42
ENSG00000136261,3.233931,0.58649147,0.001220989149151,0.0177198342391555
ENSG00000131143,8.639418,0.58602935,5.650028746484255e-18,2.8073830778630283e-16
ENSG00000180879,9.720975,0.58590406,2.454208059505727e-22,1.5283717035464108e-20
ENSG00000086598,10.244781,0.5855307,1.2490859565621614e-24,8.751096211674502e-23
ENSG00000005486,6.9199705,0.58482283,4.517381823126107e-12,1.5745660225284332e-10
ENSG00000146278,10.04604,0.5840122,9.563424420220052e-24,6.335825199816708e-22
ENSG00000108106,3.8900323,0.58320004,0.0001002308450413,0.0017179628143362
ENSG00000179271,9.645633,0.58277154,5.129389312892817e-22,3.1454268294203134e-20
ENSG00000115128,10.506948,0.58262587,8.024803393102713e-26,6.0291445117509496e-24
ENSG00000090104,10.840317,0.5819155,2.2170100848628258e-27,1.7610722818578835e-25
ENSG00000070761,4.571568,0.5818784,4.840882107631307e-06,0.0001004151592777
ENSG00000008988,12.464565,0.5817186,1.165057276618454e-35,1.3272180943071365e-33
ENSG00000181788,6.3098946,0.5810763,2.792256422932186e-10,8.704137263209298e-09
ENSG00000125835,11.157373,0.5810173,6.590983019715863e-29,5.700793461250537e-27
ENSG00000163297,3.6772268,0.58058417,0.0002357833965859,0.0038327110823221
ENSG00000102103,6.8363814,0.58008486,8.12185833345898e-12,2.785886878052074e-10
ENSG00000137193,10.048116,0.57971805,9.364099979610481e-24,6.218472460393462e-22
ENSG00000149932,8.7336,0.57859635,2.466922015104074e-18,1.2592535983839083e-16
ENSG00000224032,7.016792,0.5781299,2.270203236985639e-12,8.083885071573767e-11
ENSG00000182117,10.691708,0.5766764,1.1130252397406972e-26,8.640282359693434e-25
ENSG00000145817,4.944541,0.5759485,7.632353997711337e-07,1.741767821106372e-05
ENSG00000147687,3.9009564,0.5756304,9.58133794984149e-05,0.0016475197698524
ENSG00000131669,4.2553616,0.57463765,2.0871136395845075e-05,0.0003997899701689
ENSG00000136930,7.8974915,0.57451624,2.8457272009464602e-15,1.210146571765153e-13
ENSG00000139146,4.8681493,0.5744408,1.126483465313387e-06,2.5094254874357992e-05
ENSG00000102317,10.147142,0.57418966,3.4120698604107835e-24,2.315250502860817e-22
ENSG00000198176,3.3698149,0.5736632,0.0007521870761622,0.0113451510346446
ENSG00000152495,7.622735,0.5735843,2.4835616041155292e-14,9.92857780224445e-13
ENSG00000071575,3.3985486,0.5735749,0.0006774441905587,0.0103487897986717
ENSG00000006712,3.8369563,0.57342863,0.0001245685880221,0.002108037506481
ENSG00000143933,9.947761,0.5728837,2.579221165282043e-23,1.6809324171131157e-21
ENSG00000114861,8.63002,0.572648,6.1341336264845526e-18,3.042530278736337e-16
ENSG00000112110,7.992556,0.5722085,1.3216930874824694e-15,5.751417249007565e-14
ENSG00000134717,5.7209554,0.5711053,1.0592658974057652e-08,2.9074307060626017e-07
ENSG00000183943,5.279114,0.571009,1.2981027073792446e-07,3.2107705447127927e-06
ENSG00000065809,8.982952,0.5709903,2.6359691494393026e-19,1.420584604690135e-17
ENSG00000178449,9.204018,0.5709304,3.448100572671047e-20,1.9172533819153458e-18
ENSG00000089351,5.736676,0.5706996,9.655264435046214e-09,2.668433239918493e-07
ENSG00000140740,8.726222,0.57063556,2.6332057748343388e-18,1.3368289607600998e-16
ENSG00000084754,8.719533,0.56972474,2.7935213417868427e-18,1.413098232531308e-16
ENSG00000186010,10.56852,0.56968945,4.1702602202001096e-26,3.180921621278972e-24
ENSG00000142534,12.885043,0.56966895,5.464496994361506e-38,6.806091723110526e-36
ENSG00000177156,8.801903,0.5691902,1.3451562630229181e-18,6.980862799065602e-17
ENSG00000100418,3.280389,0.56855595,0.0010366401101873,0.0152497650645092
ENSG00000104907,3.557465,0.5684162,0.0003744509817794,0.0059285956572813
ENSG00000127540,9.836574,0.5679064,7.83331916893456e-23,4.966537022403216e-21
ENSG00000143889,5.5614023,0.56734484,2.6761578356654998e-08,7.028739192754448e-07
ENSG00000176155,3.7558925,0.5666201,0.0001727248459075,0.0028624725498013
ENSG00000100221,4.4279904,0.56619525,9.511506322261398e-06,0.0001916250562006
ENSG00000106635,6.472731,0.56614006,9.624713223820189e-11,3.093153249820378e-09
ENSG00000143612,8.398285,0.56592286,4.5304710742462646e-17,2.1374060839171268e-15
