names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000123329,14.492274,0.96185833,1.355783082740485e-47,5.3288169860756464e-46
ENSG00000088298,6.840372,0.96185595,7.898767392651965e-12,6.006921503709053e-11
ENSG00000124831,12.0395155,0.9616378,2.202460621432596e-33,4.6337654996266566e-32
ENSG00000158062,6.3273163,0.96139187,2.4946177124365577e-10,1.744675986356928e-09
ENSG00000105341,7.6735606,0.9613176,1.672864726839162e-14,1.4577226711735286e-13
ENSG00000169093,6.8225317,0.9610688,8.944995012940842e-12,6.778651710185348e-11
ENSG00000171861,5.0628357,0.9608552,4.130653978587069e-07,2.318394694490768e-06
ENSG00000101160,4.7970576,0.9605419,1.6101340649739055e-06,8.659066788875213e-06
ENSG00000100385,13.4106655,0.9604429,5.236644887950044e-41,1.5398923015730544e-39
ENSG00000172575,10.336726,0.9604057,4.806768298148097e-25,6.97952719105193e-24
ENSG00000105258,12.793762,0.96035564,1.776606191871078e-37,4.485370443332891e-36
ENSG00000134333,7.830296,0.9603106,4.867226125987168e-15,4.388646877563205e-14
ENSG00000179021,7.379886,0.96028274,1.5842483553400662e-13,1.3162459504906613e-12
ENSG00000120053,5.5774903,0.96025276,2.4401312360151992e-08,1.501256591835125e-07
ENSG00000166401,2.5036845,0.96019924,0.0122907542307486,0.0451246032441371
ENSG00000172086,9.836538,0.96018064,7.836053716685966e-23,1.0275974232868858e-21
ENSG00000168538,3.003781,0.9600138,0.0026664710188368,0.0106385512289129
ENSG00000157036,6.945153,0.9599654,3.780491079131219e-12,2.9223633995685595e-11
ENSG00000126005,12.356018,0.9598373,4.5199971768674204e-35,1.0273187419670122e-33
ENSG00000100426,3.3451219,0.9596599,0.0008224640287908,0.0034664960058405
ENSG00000013583,5.007446,0.959444,5.515705637342543e-07,3.0711729541205525e-06
ENSG00000149091,12.520881,0.959442,5.739458185961483e-36,1.3642288057963072e-34
ENSG00000134248,14.435127,0.9593789,3.1107034553800607e-47,1.1958073200764175e-45
ENSG00000172116,12.195493,0.9593139,3.2851064064061107e-34,7.169923826567356e-33
ENSG00000151332,6.1718297,0.95927274,6.750426624599957e-10,4.5927156039764306e-09
ENSG00000073969,5.667557,0.95911455,1.4484820008381832e-08,9.026519811316267e-08
ENSG00000185049,6.250893,0.95910823,4.0811160691567876e-10,2.81351037446617e-09
ENSG00000067900,14.409737,0.95909864,4.494227297654478e-47,1.7182295469231798e-45
ENSG00000129925,2.5441902,0.95899975,0.0109531445617687,0.0405001877818982
ENSG00000109083,8.617959,0.9589967,6.815793368323579e-18,7.055995321533062e-17
ENSG00000142327,10.728686,0.9588721,7.464982351647078e-27,1.174613506022222e-25
ENSG00000137413,5.1273627,0.95874935,2.9382927140683705e-07,1.668207354518882e-06
ENSG00000103264,3.0348237,0.9586356,0.0024067645231635,0.0096435757788298
ENSG00000070540,4.9383717,0.9585945,7.877752260019351e-07,4.333846276693803e-06
ENSG00000100227,7.677475,0.9584583,1.6225504553676042e-14,1.4156399116196056e-13
ENSG00000143315,2.5194395,0.9583452,0.0117541836874516,0.0432573903698031
ENSG00000132024,5.5092263,0.958291,3.604143654906786e-08,2.187622304204197e-07
ENSG00000269556,3.479106,0.9582439,0.000503089666345,0.0021656812303616
ENSG00000078246,2.6558318,0.9581054,0.0079113033125404,0.0297584131071092
ENSG00000187193,14.266913,0.95798594,3.518073510080385e-46,1.2938384783004294e-44
ENSG00000100345,13.390229,0.95775634,6.896777331731812e-41,2.015383607345697e-39
ENSG00000164466,12.38303,0.95759416,3.2291876832614416e-35,7.381301438476236e-34
ENSG00000113387,6.7311907,0.9575752,1.68280147028461e-11,1.2508973051261514e-10
ENSG00000143420,13.883002,0.9575685,8.030805641652936e-44,2.6760439631591186e-42
ENSG00000076662,12.234438,0.957558,2.0350843945216153e-34,4.504834523860486e-33
ENSG00000186517,14.413429,0.95754445,4.26020789067309e-47,1.630984507216157e-45
ENSG00000196511,3.4882205,0.9574886,0.0004862471547527,0.0020957536549972
ENSG00000088035,4.7619386,0.9574742,1.9174187168424604e-06,1.022526015619279e-05
ENSG00000171862,6.4526086,0.9573178,1.0994100588038651e-10,7.817779113910053e-10
ENSG00000204084,2.731362,0.95704997,0.0063073109502495,0.0239831861695784
ENSG00000099290,5.256772,0.957036,1.4660581788222516e-07,8.525589210067396e-07
ENSG00000187650,2.494276,0.9570124,0.0126214385984829,0.0462780577369994
ENSG00000070367,7.039423,0.9566346,1.9303722213687507e-12,1.5195716610010636e-11
ENSG00000101052,5.1456733,0.95648456,2.665633444085177e-07,1.5192538465943258e-06
ENSG00000136816,4.472588,0.9564395,7.72785926142609e-06,3.92684547492665e-05
ENSG00000196655,11.848783,0.9563382,2.183400448922305e-32,4.351892900469324e-31
ENSG00000005059,13.8476925,0.9563248,1.3136518316388294e-43,4.3208660715782336e-42
ENSG00000078142,5.8110914,0.95619625,6.206683531980309e-09,3.9630006675829616e-08
ENSG00000134077,6.088687,0.9558381,1.1384044020201691e-09,7.63221171344814e-09
ENSG00000197872,3.1959517,0.95580745,0.0013937040982417,0.0057361086281577
ENSG00000149357,14.393978,0.95567346,5.645342308465495e-47,2.1553824639296606e-45
ENSG00000114738,9.061579,0.9554075,1.285756632638528e-19,1.4517342414610036e-18
ENSG00000153406,9.157061,0.9552881,5.333026672512417e-20,6.137689505974866e-19
ENSG00000147471,8.310749,0.9552683,9.509967360519105e-17,9.344576623814425e-16
ENSG00000198586,10.972085,0.95523465,5.2057641235728e-28,8.59671972887473e-27
ENSG00000230124,8.619106,0.9551069,6.747852676716295e-18,6.990825264779942e-17
ENSG00000128284,8.412598,0.9549726,4.01027932397181e-17,4.0122837477681553e-16
ENSG00000074582,2.8218637,0.9546965,0.0047745488991488,0.0184783812111236
ENSG00000063978,10.225286,0.9546433,1.5277778264824064e-24,2.1678200409793905e-23
ENSG00000063244,11.024974,0.95461166,2.89601101252925e-28,4.8336993814841996e-27
ENSG00000168118,11.3975315,0.95369387,4.301406743285352e-30,7.786991122340356e-29
ENSG00000198231,6.7884574,0.95352876,1.1333868194150137e-11,8.52443162299687e-11
ENSG00000100401,5.8630047,0.9534962,4.5456489371618355e-09,2.926424668390151e-08
ENSG00000132153,8.789843,0.9533774,1.4976974751251622e-18,1.5983044189987642e-17
ENSG00000256262,4.039068,0.953338,5.3663992372485786e-05,0.0002539479436417
ENSG00000115649,11.067262,0.95333505,1.808427877193737e-28,3.052974869305861e-27
ENSG00000175324,12.608444,0.9531661,1.896997637316888e-36,4.5868388082975377e-35
ENSG00000136147,12.828073,0.95312655,1.141695019905754e-37,2.908623748894441e-36
ENSG00000105248,5.5500436,0.9530401,2.8559874864648432e-08,1.7486605488462041e-07
ENSG00000111669,9.207285,0.95298463,3.344781991609327e-20,3.8861596406658283e-19
ENSG00000001084,2.4906113,0.9528013,0.0127523522521656,0.0467274999365443
ENSG00000078140,11.777875,0.952735,5.075661533365901e-32,9.97477831774516e-31
ENSG00000178035,11.571512,0.95267767,5.746094890164102e-31,1.0728085489804049e-29
ENSG00000173473,9.58359,0.9526173,9.372921586827856e-22,1.167926876608554e-20
ENSG00000101182,7.7711782,0.9524902,7.775930376886843e-15,6.904710801073412e-14
ENSG00000090857,3.0230238,0.95247734,0.0025026259704104,0.0100133623921732
ENSG00000064607,6.000438,0.952437,1.9678561263498556e-09,1.2994156476161253e-08
ENSG00000196329,6.8725915,0.9523861,6.304583336420322e-12,4.8207269691635225e-11
ENSG00000166411,6.2385926,0.9523542,4.4152468105708565e-10,3.037134919475643e-09
ENSG00000083544,5.0232997,0.9522792,5.079119911018251e-07,2.833710061444863e-06
ENSG00000197008,5.3284907,0.95225835,9.903228143510336e-08,5.843926415955647e-07
ENSG00000182858,5.8744535,0.9521965,4.242404545632411e-09,2.735599286396749e-08
ENSG00000112419,6.0177994,0.95217013,1.7680428872301306e-09,1.1713388622160093e-08
ENSG00000186810,12.176902,0.9521327,4.126623610419926e-34,8.971644690334213e-33
ENSG00000171130,11.730404,0.9521239,8.903297670472736e-32,1.721918660575072e-30
ENSG00000138190,5.74915,0.95185316,8.969322221784065e-09,5.662452938573477e-08
ENSG00000153029,5.4440765,0.9518276,5.207485371246869e-08,3.128286603297369e-07
ENSG00000138594,12.3884,0.95176953,3.0200762566233056e-35,6.914592893432316e-34
ENSG00000168101,11.778376,0.9517131,5.045603903942212e-32,9.92266693361941e-31
ENSG00000143314,8.83856,0.9517039,9.696022104600682e-19,1.0487121708194888e-17
ENSG00000137500,10.604402,0.9516955,2.842780548063033e-26,4.355717992286411e-25
ENSG00000144579,12.621224,0.9516916,1.612928226336104e-36,3.920268917158975e-35
ENSG00000111642,10.420606,0.95155436,1.9967688067686704e-25,2.94667978098395e-24
ENSG00000149823,13.298246,0.95149195,2.3696044037347812e-40,6.748556281530845e-39
ENSG00000126882,5.1640377,0.9514865,2.416787386556706e-07,1.3813593661200311e-06
ENSG00000105447,5.763212,0.9512992,8.252786833837075e-09,5.2253976102903344e-08
ENSG00000090061,8.971422,0.95107377,2.9270921509221643e-19,3.2422462623495147e-18
ENSG00000170542,11.397997,0.9509783,4.278504174886057e-30,7.750536586748988e-29
ENSG00000166913,6.920555,0.9508985,4.4987787946201094e-12,3.4635653005613727e-11
ENSG00000072786,12.999141,0.95065093,1.2372540250767127e-38,3.2772029110349523e-37
ENSG00000124207,5.7106214,0.9505834,1.1256440596628868e-08,7.058637083909765e-08
ENSG00000137628,4.1526904,0.9505326,3.28589009746051e-05,0.0001586557272419
ENSG00000091157,2.9661193,0.95016664,0.0030158358556485,0.0119473825302085
ENSG00000132256,3.3300557,0.9501287,0.0008682861572523,0.0036470100825599
ENSG00000241370,9.639565,0.9501257,5.44175985049414e-22,6.869363876137286e-21
ENSG00000234883,7.938895,0.95004046,2.0399013550323784e-15,1.8792306237155613e-14
ENSG00000113621,9.940825,0.950033,2.765265217401636e-23,3.6972229223503563e-22
ENSG00000141279,8.684446,0.94984305,3.805900040891369e-18,3.9901437615390843e-17
ENSG00000106603,10.318896,0.94984114,5.7884990515647245e-25,8.378971974227781e-24
ENSG00000204568,11.156803,0.9497294,6.633401461115389e-29,1.1453754931996158e-27
ENSG00000110048,3.178477,0.9496881,0.0014805091552757,0.0060701958401533
ENSG00000115325,4.897426,0.94965404,9.710009607803407e-07,5.3064217872286016e-06
ENSG00000148291,8.909013,0.94957894,5.148910844397355e-19,5.640855258146657e-18
ENSG00000062650,11.35556,0.94938684,6.959246148385201e-30,1.2485653909241158e-28
ENSG00000154124,5.0365734,0.9491898,4.739399121043032e-07,2.647865250560405e-06
ENSG00000102805,3.6408114,0.94908935,0.0002717800337445,0.0012035972922972
ENSG00000132432,11.869055,0.94890136,1.7139266997399379e-32,3.4332438765912816e-31
ENSG00000110448,12.873858,0.94861245,6.316616985767727e-38,1.6284901049600257e-36
ENSG00000064419,6.5446134,0.94834733,5.964949239870726e-11,4.3149648295853703e-10
ENSG00000141867,10.530083,0.9483472,6.277916261129758e-26,9.48933793429883e-25
ENSG00000185009,6.162656,0.94812566,7.153491178425772e-10,4.860928066873913e-09
ENSG00000138794,6.1738176,0.9480204,6.666044915375396e-10,4.537508931466605e-09
ENSG00000072736,11.250613,0.9477491,2.29987577728181e-29,4.02069362336528e-28
ENSG00000161999,3.9159033,0.9476318,9.006629948717843e-05,0.000417814596396
ENSG00000164366,4.0932875,0.94753975,4.253002830008232e-05,0.0002032852657481
ENSG00000169682,7.727545,0.94752103,1.0964052684230316e-14,9.656084614169405e-14
ENSG00000136100,9.810765,0.947519,1.0119792035106891e-22,1.317218077063797e-21
ENSG00000161036,3.670646,0.9474506,0.0002419381672502,0.0010756901791243
ENSG00000143393,6.9949303,0.94743717,2.653905705502821e-12,2.0682161704953016e-11
ENSG00000166199,5.0041375,0.9474109,5.611273119983166e-07,3.1225241841621973e-06
ENSG00000164919,6.2058034,0.94740826,5.441818398807531e-10,3.725910549918941e-09
ENSG00000162813,3.5210679,0.9473325,0.0004298125556954,0.0018651389069077
ENSG00000138443,4.463377,0.94695896,8.06778778898725e-06,4.094380387515007e-05
ENSG00000139626,13.582335,0.94690096,5.0974796525881107e-42,1.5612215276954012e-40
ENSG00000033170,5.092428,0.94674444,3.535067911040683e-07,1.9969107667608166e-06
ENSG00000176261,11.863298,0.9466903,1.835969897245932e-32,3.6724639828993565e-31
ENSG00000089486,6.3814983,0.94662905,1.7536361612742931e-10,1.2363245228566236e-09
ENSG00000011638,4.542514,0.9465599,5.5587344684919465e-06,2.8546449467659574e-05
ENSG00000197879,2.6092596,0.9463216,0.0090738377111021,0.0339046970687903
ENSG00000134058,4.2785516,0.94632155,1.881133517038278e-05,9.238851328685716e-05
ENSG00000159079,9.818051,0.946157,9.414575745212103e-23,1.2294225101762533e-21
ENSG00000213024,7.011887,0.9459414,2.3512495282838e-12,1.8415711788883512e-11
ENSG00000151552,6.1771383,0.94549435,6.527383580830938e-10,4.44528304906941e-09
ENSG00000141337,3.7184029,0.9454165,0.0002004863899929,0.0008979431985236
ENSG00000158234,2.9349258,0.94514936,0.0033362734362176,0.0131424974383697
ENSG00000109445,8.1758995,0.9448761,2.936659272598082e-16,2.8135705796679877e-15
ENSG00000173915,10.198696,0.94477695,2.0095239519100046e-24,2.8398839752055457e-23
ENSG00000179085,11.619216,0.9447363,3.291439247241771e-31,6.2030459626565845e-30
ENSG00000124243,6.2513595,0.94467854,4.0689527046008037e-10,2.8065057985166852e-09
ENSG00000167881,8.543363,0.9446716,1.3037172360566276e-17,1.3338945536053644e-16
ENSG00000204822,3.139172,0.9445388,0.0016942592810165,0.0068931361921033
ENSG00000120725,4.1306267,0.94449985,3.617759891874403e-05,0.0001739603692688
ENSG00000183918,13.832478,0.94434464,1.6233152583443044e-43,5.320676818694829e-42
ENSG00000111142,12.118343,0.94429815,8.444938169603703e-34,1.8176724060289876e-32
ENSG00000169136,2.948228,0.9439993,0.0031960138679647,0.0126201342307798
ENSG00000126953,3.1390212,0.9438207,0.0016951316305443,0.0068956842523406
ENSG00000112031,5.534678,0.94377583,3.1180078080942664e-08,1.9011977983906375e-07
ENSG00000198276,7.7385583,0.9437316,1.0055041390466696e-14,8.869451681663163e-14
ENSG00000159593,10.520546,0.94372123,6.947009026732127e-26,1.04780937010302e-24
ENSG00000106636,5.5351105,0.94362366,3.110319434697371e-08,1.8973354775350266e-07
ENSG00000116906,8.934902,0.94361275,4.075399619514199e-19,4.4893474425025914e-18
ENSG00000136861,5.5164356,0.94360286,3.45944424968451e-08,2.102525822016021e-07
ENSG00000069849,13.98173,0.94356567,2.0152725605455412e-44,6.9295703357948775e-43
ENSG00000127419,4.6588945,0.9435198,3.1791192545703407e-06,1.664641965434963e-05
ENSG00000113712,14.245494,0.94351864,4.7815646731184654e-46,1.749328569183706e-44
ENSG00000082213,3.0514426,0.943462,0.0022774454630831,0.0091450253127155
ENSG00000043462,14.368124,0.9434452,8.202274761386494e-47,3.106223620447232e-45
ENSG00000183597,5.3253984,0.9433006,1.0073192816782177e-07,5.940470443971038e-07
ENSG00000171503,6.6631517,0.9432186,2.680169699538817e-11,1.9760346135194896e-10
ENSG00000106588,12.947548,0.9432184,2.4258000824870193e-38,6.3533291132351615e-37
ENSG00000197265,10.167086,0.94311607,2.781041370262871e-24,3.910481854503096e-23
ENSG00000006576,8.976594,0.9431093,2.792775717725333e-19,3.098366853267408e-18
ENSG00000110768,7.002214,0.9430656,2.519491683146983e-12,1.9683923871901602e-11
ENSG00000184178,2.7749264,0.94303954,0.0055214187599648,0.0211991011548507
ENSG00000055147,4.0129476,0.9430261,5.996524055925807e-05,0.0002822415017522
ENSG00000125652,13.408352,0.9429801,5.402638842345882e-41,1.5853774965225238e-39
ENSG00000066557,4.385567,0.94292045,1.1568404967122528e-05,5.7829643381848325e-05
ENSG00000167977,5.5143075,0.94291914,3.50155519454984e-08,2.126735647422296e-07
ENSG00000160679,10.824349,0.94259566,2.6394680449575207e-27,4.253505031160986e-26
ENSG00000140650,4.1542015,0.94253856,3.2642567254592884e-05,0.0001576655127098
ENSG00000163219,11.976088,0.94253296,4.741779019557282e-33,9.756506258742531e-32
ENSG00000157014,2.729635,0.94242376,0.0063404479198828,0.0240993777982905
ENSG00000185825,13.901429,0.94235325,6.208905681190631e-44,2.083812848020195e-42
ENSG00000060762,11.894146,0.94221836,1.2694546927136767e-32,2.5630546331850203e-31
ENSG00000112167,4.741043,0.94190854,2.1262069647978186e-06,1.1293560269426471e-05
ENSG00000183155,9.971929,0.94186115,2.0226310855447488e-23,2.7237969025135055e-22
ENSG00000007264,12.9746475,0.9417904,1.70378590698637e-38,4.479070943469609e-37
ENSG00000127481,7.0662646,0.94156134,1.5915988920448297e-12,1.2574842782820498e-11
ENSG00000181038,12.990953,0.94145733,1.377003379328963e-38,3.637053977598008e-37
ENSG00000256039,7.22345,0.94144726,5.068494041181913e-13,4.127854606512117e-12
ENSG00000086666,12.835699,0.9412192,1.0346433167773604e-37,2.6479309871569632e-36
ENSG00000196968,5.00118,0.9411387,5.698047809083138e-07,3.169553231475702e-06
ENSG00000169221,2.5289385,0.94107056,0.0114408093822816,0.0422086943297867
ENSG00000198258,6.606723,0.9409878,3.929201868512652e-11,2.8689930475038705e-10
ENSG00000120688,5.40649,0.9409843,6.42718283058528e-08,3.839594364619951e-07
ENSG00000115282,3.527957,0.9408609,0.0004187803818159,0.001818673705255
ENSG00000125445,12.161956,0.9406385,4.955806098636955e-34,1.0757669257025719e-32
ENSG00000163755,6.537613,0.94060445,6.250835749764534e-11,4.506648341944978e-10
ENSG00000115525,4.95291,0.94046134,7.311173318007627e-07,4.032440879036523e-06
ENSG00000069943,4.246478,0.9403074,2.171570265848905e-05,0.0001061505060703
ENSG00000226419,3.7181184,0.9402827,0.0002007121519781,0.0008988106978322
ENSG00000197601,6.443843,0.9402117,1.1648567648914712e-10,8.276862570821141e-10
ENSG00000175354,13.30373,0.94012684,2.202036829025024e-40,6.28410184283068e-39
ENSG00000143543,12.009722,0.9400436,3.159071041129034e-33,6.587039200639884e-32
ENSG00000175467,7.7778153,0.940021,7.378778521933597e-15,6.556210821137196e-14
ENSG00000126107,2.9486446,0.9398687,0.0031917086716851,0.0126066869366181
ENSG00000110651,7.656676,0.93977666,1.9080772295151423e-14,1.658045155966895e-13
ENSG00000132522,6.9651465,0.93970424,3.2806194880643887e-12,2.5438871204625464e-11
ENSG00000160209,5.7737746,0.9397038,7.751515421318304e-09,4.916896065346858e-08
ENSG00000182541,3.3110714,0.9396986,0.000929394814868,0.0038949245239809
ENSG00000141873,4.500421,0.93947685,6.781905906515718e-06,3.46438445359454e-05
ENSG00000127125,12.74391,0.93946284,3.370697078563688e-37,8.39648132708167e-36
ENSG00000168556,5.4605412,0.9394306,4.746858135319902e-08,2.859543258473881e-07
ENSG00000119760,6.5812836,0.93930167,4.6640354438904157e-11,3.3940516561824207e-10
ENSG00000121390,9.205061,0.9391964,3.4147836936158225e-20,3.964204566275468e-19
ENSG00000213190,3.1204734,0.9390567,0.0018056059917189,0.0073185279594924
ENSG00000126249,2.5594332,0.93901396,0.0104843009642975,0.0388383410738236
ENSG00000139496,8.339292,0.93889886,7.47367757321886e-17,7.387736871671441e-16
ENSG00000175224,6.103679,0.93871576,1.0365432709181503e-09,6.9676393917510794e-09
ENSG00000176407,4.852817,0.93869996,1.217198898765914e-06,6.595278797180196e-06
ENSG00000069998,5.960467,0.938445,2.515182734520114e-09,1.645703501101837e-08
ENSG00000113360,2.585153,0.9382372,0.009733576251271,0.0362297437728275
ENSG00000136450,12.768763,0.9382328,2.4501717530172357e-37,6.141646977330501e-36
ENSG00000182827,3.8090353,0.9381572,0.0001395100963426,0.000635195928498
ENSG00000156017,5.2542624,0.93807834,1.4861896791553676e-07,8.631912863968916e-07
ENSG00000177352,3.4573731,0.9380743,0.0005454687623429,0.002342356205317
ENSG00000272325,6.2935166,0.93792963,3.103530719674217e-10,2.158147515834994e-09
ENSG00000120526,3.9718857,0.9376454,7.13059439282517e-05,0.0003331573478901
ENSG00000106723,3.836497,0.9375293,0.0001248016370245,0.0005704519778139
ENSG00000134108,9.057575,0.9374153,1.3338206708100225e-19,1.504790276923513e-18
ENSG00000134198,5.777627,0.9372312,7.576153125387029e-09,4.8121966270590685e-08
ENSG00000162300,5.5474596,0.93714124,2.8985047398928288e-08,1.772369557729798e-07
ENSG00000101347,13.669399,0.9370212,1.5466597746143897e-42,4.859147256030679e-41
ENSG00000165416,11.940359,0.9369254,7.290747350921152e-33,1.4880983522375408e-31
ENSG00000109180,13.957883,0.9369211,2.816789311815188e-44,9.568206505976829e-43
ENSG00000140157,9.840084,0.936879,7.564729875921069e-23,9.92946089193499e-22
ENSG00000130734,7.1649,0.9366808,7.784344384554546e-13,6.250672407815374e-12
ENSG00000114209,13.315873,0.936557,1.8717107772570155e-40,5.35232885937251e-39
ENSG00000175390,6.388447,0.9364632,1.6757924307259338e-10,1.1829321682283015e-09
ENSG00000083457,12.780278,0.93644655,2.113115358121852e-37,5.311026439103747e-36
ENSG00000143303,3.2872975,0.9362961,0.0010115390149901,0.0042252749077482
ENSG00000178927,13.275049,0.9360137,3.230607687706515e-40,9.144904024271452e-39
ENSG00000178802,4.5260196,0.9358843,6.01050060378353e-06,3.0805986300405464e-05
ENSG00000047346,5.23816,0.9357678,1.6218546187868077e-07,9.392612902848006e-07
ENSG00000213977,5.115673,0.9356471,3.126245135211545e-07,1.7723814464962558e-06
ENSG00000151348,3.5113773,0.9354242,0.0004457911580004,0.001930590544244
ENSG00000072518,5.009058,0.9352286,5.469706688187544e-07,3.047376942937728e-06
ENSG00000156958,5.305105,0.9351114,1.126081692002745e-07,6.611630701170108e-07
ENSG00000089820,12.883039,0.93476814,5.608255860023606e-38,1.451207407398906e-36
ENSG00000143156,4.560704,0.9344994,5.098231699582266e-06,2.628755200535297e-05
ENSG00000198252,6.8256793,0.934467,8.751019212066335e-12,6.640632613023206e-11
ENSG00000164039,4.9283066,0.9343275,8.294535733427644e-07,4.554194149560664e-06
ENSG00000103254,10.357331,0.9342566,3.876246662989148e-25,5.6518177150680486e-24
ENSG00000198301,9.825378,0.9341858,8.754497582167377e-23,1.1453596649984061e-21
ENSG00000123975,11.996124,0.9341662,3.723279379183673e-33,7.700456186143414e-32
ENSG00000113163,6.6440215,0.9340237,3.0523816064420155e-11,2.240438505472264e-10
ENSG00000149658,3.1819427,0.93391055,0.0014629080708241,0.0060033000112425
ENSG00000221838,2.775729,0.93384856,0.0055078116999606,0.021152653841263
ENSG00000117713,8.206305,0.93382883,2.2810084765046634e-16,2.2027216245887906e-15
ENSG00000056586,6.2707815,0.9335945,3.5924079514694643e-10,2.4882264071176533e-09
ENSG00000176401,3.1350574,0.9335854,0.0017182044414628,0.0069834606624446
ENSG00000148248,13.76891,0.933557,3.920825457155093e-43,1.2615064593721508e-41
ENSG00000117505,12.092689,0.9333424,1.154460580202687e-33,2.4658996417378126e-32
ENSG00000164609,11.006428,0.9332839,3.5583428741534142e-28,5.9005325861109636e-27
ENSG00000138073,8.641182,0.9331578,5.563454061603928e-18,5.780876404241323e-17
ENSG00000111801,8.105413,0.93296653,5.2566269407348e-16,4.980112014440568e-15
ENSG00000196227,4.8542376,0.9329648,1.2085067709991486e-06,6.550223962797289e-06
ENSG00000111832,13.967608,0.9329572,2.45739178341154e-44,8.408540578550057e-43
ENSG00000241553,13.625922,0.9328303,2.808412308921808e-42,8.706078157657604e-41
ENSG00000179029,9.090668,0.9326752,9.843245803937504e-20,1.120418848129751e-18
ENSG00000166226,13.171521,0.9325942,1.2799257194800253e-39,3.558396662967086e-38
ENSG00000174446,7.600094,0.9325515,2.9591623741438924e-14,2.545351945150659e-13
ENSG00000169925,6.612643,0.9325441,3.775189153600903e-11,2.7594131674624853e-10
ENSG00000029639,4.92405,0.93252933,8.477121124068262e-07,4.650799576759768e-06
ENSG00000168769,3.5512226,0.93242556,0.0003834459086385,0.0016746365099683
ENSG00000120805,8.675828,0.9323459,4.105516990760524e-18,4.297833700002724e-17
ENSG00000171443,8.83696,0.9323425,9.83582589247072e-19,1.0634227809050907e-17
ENSG00000111229,5.1620536,0.93229294,2.4425540316099173e-07,1.3955175164492625e-06
ENSG00000138495,13.953438,0.9319831,2.997989086033012e-44,1.0171385732081006e-42
ENSG00000058272,14.002157,0.93192595,1.5120924035147894e-44,5.244415534170599e-43
ENSG00000090520,11.997543,0.93174267,3.659990510790048e-33,7.586359029170141e-32
ENSG00000135823,4.109885,0.93169117,3.9585560261055744e-05,0.0001899239412353
ENSG00000157349,5.916492,0.93145,3.2888018107478714e-09,2.13692051807091e-08
ENSG00000083635,3.4563446,0.93144196,0.0005475548154946,0.0023505937728895
ENSG00000129071,10.539034,0.93142056,5.708212283074071e-26,8.646861676803662e-25
ENSG00000273149,4.6102366,0.9312581,4.022110844995926e-06,2.0888738754663797e-05
ENSG00000185024,3.615884,0.93125427,0.0002993242795358,0.0013205704675242
ENSG00000100938,8.690142,0.9308951,3.619884515596251e-18,3.800810927878207e-17
ENSG00000197020,3.4766061,0.93088484,0.000507803407648,0.0021846304414997
ENSG00000168310,11.9443035,0.9308515,6.953047016700604e-33,1.4212413537273356e-31
ENSG00000122390,7.8334785,0.9308418,4.745544005479675e-15,4.2816846493741926e-14
ENSG00000168259,13.357741,0.93080366,1.0675460462583983e-40,3.0905899173910494e-39
ENSG00000126561,8.246217,0.9306441,1.634885160296138e-16,1.590834087921492e-15
ENSG00000137478,3.0999599,0.9305102,0.0019354692609837,0.0078211377894459
ENSG00000186575,4.506897,0.9304118,6.57825847854635e-06,3.363421193263692e-05
ENSG00000127022,13.634036,0.9303051,2.512890569186885e-42,7.807233404755352e-41
ENSG00000170502,4.4111633,0.93021077,1.028167452848509e-05,5.166463098193763e-05
ENSG00000111412,4.964066,0.93006593,6.903253348526133e-07,3.8157154208894746e-06
ENSG00000213719,5.193634,0.9300579,2.0622859810812398e-07,1.185021577482482e-06
ENSG00000129292,10.952099,0.92994606,6.4925759546465345e-28,1.0683966444686697e-26
ENSG00000112305,12.419139,0.9297712,2.057649455545956e-35,4.757720160249164e-34
ENSG00000129680,4.7072062,0.929765,2.5113450469351563e-06,1.3276350423563632e-05
ENSG00000197386,4.919069,0.92975694,8.695699120956802e-07,4.766984979767086e-06
ENSG00000137492,4.621876,0.9296998,3.8028605275319576e-06,1.9786736617815745e-05
ENSG00000166974,12.155914,0.9296964,5.33612821899963e-34,1.1556387728689768e-32
ENSG00000177189,9.3844185,0.9296806,6.326430044431696e-21,7.602567562828211e-20
ENSG00000014824,6.2691073,0.9295803,3.6312380372491807e-10,2.5132579589002486e-09
ENSG00000073861,11.123131,0.92957693,9.681341704834276e-29,1.6583735937425165e-27
ENSG00000133731,6.200728,0.92949605,5.620252912926971e-10,3.8448982212246866e-09
ENSG00000100422,7.204247,0.929479,5.836552390727088e-13,4.73274144090671e-12
ENSG00000198695,13.403122,0.9293864,5.797243721155237e-41,1.6993928665445018e-39
ENSG00000197771,8.847461,0.92924917,8.953333583738305e-19,9.708687618371186e-18
ENSG00000224877,12.328612,0.92917097,6.353118389774497e-35,1.4323394187855232e-33
ENSG00000139163,10.012592,0.9290957,1.3418970115893414e-23,1.8281634347486489e-22
ENSG00000137601,5.0212584,0.92905265,5.133403137884347e-07,2.8628555131556406e-06
ENSG00000067596,4.9577937,0.92904294,7.129818431317959e-07,3.935513723050118e-06
ENSG00000178057,13.551727,0.9287574,7.738785553283255e-42,2.349639505365221e-40
ENSG00000035681,6.8092184,0.9287474,9.813034302438651e-12,7.420412123355121e-11
ENSG00000143379,3.7824337,0.9285882,0.0001553024368179,0.0007036694404829
ENSG00000112335,13.35707,0.92855084,1.0772157428320776e-40,3.115365735513535e-39
ENSG00000198431,7.452108,0.9283192,9.18604537228016e-14,7.709785430152118e-13
